"","Code","x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","Biome","State","Latitude","Locality","Family","Temp","Well","Sex","Wing.length..mm."
"716","TLC 348",2.286800301,1.388414469,3.021843255,1.270807596,4.001900527,1.421083044,4.041102818,1.476619623,4.080305109,1.555024205,4.070504536,1.630161929,3.959431379,1.715100226,3.750352494,1.813105953,3.508605034,1.881709962,3.064312404,1.963381401,2.319468877,1.666097362,2.711491786,1.636695644,2.698424355,1.571358493,2.871567807,1.594226496,2.871567807,1.515821914,2.861767234,1.44068419,3.198253564,1.411282472,3.355062728,1.679164793,"Cerrado","Tocantins",-10.7,"TLC",83,"B",1,"M",2.891
"717","TLC 349",1.590959638,1.901311108,2.309668304,1.728167656,3.306059864,1.822906526,3.348529012,1.888243677,3.381197588,1.950313971,3.384464446,2.035252268,3.286458719,2.116923707,3.119848982,2.205128862,2.832365516,2.322735734,2.391339744,2.427275177,1.623628214,2.156125998,2.025451695,2.107123135,2.01891798,2.051586556,2.211662577,2.051586556,2.201862004,1.973181974,2.188794574,1.89804425,2.459943753,1.852308244,2.649421492,2.103856277,"Cerrado","Tocantins",-10.7,"TLC",83,"B",2,"F",2.678
"718","TLC 352",2.061387129,1.146667008,2.835632373,1.045394423,3.802622215,1.215271017,3.841824506,1.287141884,3.858158794,1.339411605,3.838557648,1.437417332,3.740551921,1.509288199,3.557607897,1.597493353,3.289725576,1.685698508,2.838899231,1.751035659,2.074454559,1.430883617,2.479544898,1.408015614,2.479544898,1.339411605,2.698424355,1.381880753,2.695157498,1.283875026,2.69189064,1.215271017,2.972840392,1.195669872,3.145983843,1.470085908,"Cerrado","Tocantins",-10.7,"TLC",83,"B",2,"F",2.72
"719","TLC 356",2.267199156,1.89804425,2.963039819,1.901311108,3.818956503,2.165926571,3.874493082,2.250864868,3.89082737,2.326002592,3.858158794,2.401140316,3.750352494,2.469744325,3.544540467,2.535081477,3.260323858,2.57101691,2.851966661,2.590618055,2.214929435,2.178994001,2.597151771,2.208395719,2.606952343,2.136524853,2.819298086,2.195328289,2.822564943,2.123457423,2.825831801,2.045052841,3.116582125,2.061387129,3.204787279,2.339070022,"Cerrado","Tocantins",-10.7,"TLC",83,"B",3,"M",2.683
"720","TLC 359",2.348870595,1.290408741,2.992441537,1.228338447,3.864692509,1.375347038,3.894094227,1.424349902,3.907161657,1.483153338,3.9038948,1.54849049,3.80915593,1.626895071,3.622945049,1.698765938,3.368130158,1.757569374,2.963039819,1.819639668,2.34233688,1.515821914,2.669022637,1.512555056,2.672289495,1.447217905,2.861767234,1.483153338,2.861767234,1.414549329,2.871567807,1.352479035,3.152517558,1.34594532,3.263590716,1.57462535,"Cerrado","Tocantins",-10.7,"TLC",83,"C",1,"M",2.532
"721","TLC 360",2.175727144,1.408015614,2.783362652,1.339411605,3.56740847,1.496220768,3.603343903,1.54849049,3.622945049,1.610560784,3.609877618,1.692232223,3.511871891,1.757569374,3.33872844,1.819639668,3.11004841,1.868642532,2.760494649,1.920912253,2.185527716,1.633428787,2.466477468,1.630161929,2.46321061,1.57462535,2.623286631,1.604027068,2.623286631,1.535423059,2.626553489,1.470085908,2.917303813,1.457018478,2.995708395,1.675897935,"Cerrado","Tocantins",-10.7,"TLC",83,"C",1,"M",2.375
"722","TLC 379",1.577892208,1.293675599,2.286800301,1.257740166,3.234188997,1.486420196,3.273391288,1.54849049,3.286458719,1.613827641,3.273391288,1.698765938,3.168851846,1.767369947,3.008775825,1.849041386,2.744160361,1.901311108,2.293334016,1.960114544,1.577892208,1.584425923,1.979715689,1.597493353,1.976448832,1.528889344,2.136524853,1.56155792,2.13979171,1.470085908,2.143058568,1.401481899,2.456676895,1.401481899,2.58408434,1.675897935,"Cerrado","Tocantins",-10.7,"TLC",77,"A",2,"F",2.731
"723","TLC 381",2.600418628,0.99639156,3.273391288,0.908186405,4.178310836,1.048661281,4.201178839,1.084596714,4.230580557,1.153200723,4.214246269,1.22507159,4.122774257,1.313276744,3.936563376,1.404748756,3.6882822,1.473352765,3.309326722,1.545223632,2.606952343,1.283875026,2.998975252,1.247939593,2.995708395,1.192403014,3.152517558,1.205470444,3.13618327,1.13033272,3.132916413,1.068262426,3.462869027,1.032326993,3.596810188,1.274074454,"Cerrado","Tocantins",-10.7,"TLC",77,"A",2,"M",2.705
"724","TLC 382",1.917645395,1.515821914,2.695157498,1.489687053,3.636012479,1.653029932,3.694815915,1.731434514,3.720950776,1.806572238,3.691549058,1.894777392,3.577209043,1.982982547,3.368130158,2.058120271,3.090447264,2.12672428,2.685356925,2.192061432,1.894777392,1.813105953,2.326002592,1.80330538,2.32926945,1.751035659,2.512213474,1.783704235,2.505679759,1.688965365,2.502412901,1.623628214,2.871567807,1.623628214,2.982640964,1.891510535,"Cerrado","Tocantins",-10.7,"TLC",77,"A",2,"M",2.696
"725","TLC 383",2.172460286,1.241405878,2.89443581,0.98332413,3.887560512,0.908186405,3.93002966,0.931054408,4.001900527,0.999658417,4.005167385,1.094397287,3.91696223,1.205470444,3.734018206,1.349212178,3.449801597,1.499487626,3.080646691,1.65629679,2.260665441,1.519088771,2.675556352,1.404748756,2.652688349,1.329611032,2.838899231,1.310009887,2.81276437,1.231605305,2.796430083,1.166268154,3.142716985,1.071529284,3.289725576,1.296942457,"Cerrado","Tocantins",-10.7,"TLC",77,"A",2,"M",3.032
"726","TLC 384",1.982982547,0.715441809,2.731092931,0.715441809,3.636012479,0.999658417,3.67521477,1.078062999,3.681748485,1.156467581,3.645813052,1.221804732,3.55434104,1.290408741,3.371397015,1.355745893,3.093714122,1.404748756,2.642887777,1.414549329,1.986249404,1.002925275,2.365204883,1.032326993,2.378272313,0.966989842,2.548148907,1.012725848,2.551415765,0.934321266,2.561216337,0.852649827,2.891168952,0.87551783,2.956506104,1.153200723,"Cerrado","Tocantins",-10.7,"TLC",77,"A",3,"F",2.678
"727","TLC 391",1.832707099,0.790579533,2.515480331,0.777512102,3.436734167,1.051928139,3.4726696,1.120532148,3.489003888,1.208737302,3.456335312,1.283875026,3.368130158,1.34594532,3.165584988,1.424349902,2.868300949,1.473352765,2.440342607,1.470085908,1.813105953,1.064995569,2.208395719,1.11726529,2.22146315,1.038860708,2.388072886,1.084596714,2.394606601,1.002925275,2.394606601,0.921253836,2.642887777,0.924520693,2.753960934,1.228338447,"Cerrado","Tocantins",-10.7,"TLC",77,"B",1,"F",2.609
"728","TLC 393",2.525280904,1.35901275,3.240722713,1.391681326,4.1195074,1.633428787,4.168510263,1.702032796,4.191378266,1.767369947,4.168510263,1.855575102,4.050903391,1.930712826,3.864692509,1.986249404,3.573942185,2.035252268,3.162318131,2.061387129,2.486078613,1.65629679,2.871567807,1.68243165,2.887902095,1.613827641,3.064312404,1.672631077,3.074112976,1.590959638,3.080646691,1.519088771,3.413866164,1.538689917,3.475936458,1.793504808,"Cerrado","Tocantins",-10.7,"TLC",77,"B",1,"M",2.84
"729","TLC 394",2.074454559,1.741235086,2.708224928,1.636695644,3.662147339,1.786971092,3.704616488,1.865375674,3.724217633,1.943780256,3.714417061,2.01891798,3.629478764,2.090788847,3.462869027,2.182260859,3.198253564,2.273732871,2.753960934,2.335803165,2.10058942,2.028718553,2.46321061,2.009117407,2.453410037,1.933979683,2.616752916,1.956847686,2.616752916,1.88497682,2.613486058,1.80330538,2.914036955,1.786971092,2.998975252,2.048319698,"Cerrado","Tocantins",-10.7,"TLC",77,"B",2,"F",2.578
"730","TLC 396",2.286800301,1.568091635,2.969573534,1.486420196,3.91696223,1.666097362,3.952897663,1.737968229,3.965965094,1.822906526,3.936563376,1.91111168,3.841824506,1.989516262,3.671947912,2.071187701,3.384464446,2.156125998,2.956506104,2.208395719,2.273732871,1.862108817,2.642887777,1.858841959,2.636354062,1.780437377,2.874834664,1.816372811,2.855233519,1.728167656,2.855233519,1.65629679,3.132916413,1.626895071,3.21785471,1.91111168,"Cerrado","Tocantins",-10.7,"TLC",77,"B",2,"F",2.645
"731","TLC 399",1.519088771,1.646496217,2.306401447,1.538689917,3.24398957,1.679164793,3.309326722,1.737968229,3.33872844,1.816372811,3.319127294,1.917645395,3.204787279,1.999316835,3.034910685,2.080988274,2.744160361,2.152859141,2.326002592,2.254131725,1.545223632,1.937246541,1.960114544,1.904577965,1.956847686,1.829440241,2.162659713,1.865375674,2.159392856,1.786971092,2.159392856,1.711833368,2.535081477,1.688965365,2.603685486,1.947047114,"Cerrado","Tocantins",-10.7,"TLC",77,"B",3,"M",2.891
"732","TLC 404",1.943780256,1.770636805,2.629820346,1.702032796,3.433467309,1.852308244,3.469402743,1.917645395,3.492270746,2.002583692,3.469402743,2.080988274,3.390998161,2.152859141,3.221121567,2.231263722,2.972840392,2.299867731,2.561216337,2.348870595,1.920912253,2.045052841,2.280266586,2.022184838,2.276999728,1.956847686,2.430542034,1.979715689,2.433808892,1.917645395,2.43707575,1.842507671,2.704958071,1.835973956,2.832365516,2.084255132,"Cerrado","Tocantins",-10.7,"TLC",77,"C",1,"F",2.427
"733","TLC 405",1.522355629,0.927787551,2.152859141,0.940854981,2.953239246,1.179335584,2.989174679,1.247939593,2.998975252,1.33287789,2.963039819,1.404748756,2.868300949,1.457018478,2.698424355,1.512555056,2.43707575,1.555024205,2.054853413,1.568091635,1.489687053,1.192403014,1.832707099,1.22507159,1.842507671,1.159734438,2.025451695,1.21200416,2.03198541,1.136866435,2.041785983,1.058461854,2.276999728,1.078062999,2.322735734,1.342678463,"Cerrado","Tocantins",-10.7,"TLC",77,"C",1,"F",2.388
"734","TLC 406",1.558291062,2.149592283,2.182260859,2.136524853,3.038177543,2.339070022,3.070846119,2.388072886,3.093714122,2.456676895,3.070846119,2.525280904,2.963039819,2.593884913,2.760494649,2.662488922,2.512213474,2.708224928,2.13979171,2.750694077,1.506021341,2.424008319,1.865375674,2.427275177,1.871909389,2.368471741,2.012384265,2.397873459,2.022184838,2.322735734,2.025451695,2.263932298,2.365204883,2.270466013,2.414207747,2.502412901,"Cerrado","Tocantins",-10.7,"TLC",77,"C",1,"M",2.553
"735","TLC 407",2.156125998,1.189136157,2.871567807,1.277341311,3.668681055,1.597493353,3.707883345,1.66936422,3.720950776,1.767369947,3.691549058,1.845774529,3.557607897,1.888243677,3.35179587,1.920912253,3.087180407,1.930712826,2.66575578,1.881709962,2.077721416,1.427616759,2.456676895,1.499487626,2.469744325,1.443951047,2.655955207,1.515821914,2.669022637,1.447217905,2.688623783,1.388414469,2.992441537,1.45375162,3.02837697,1.702032796,"Cerrado","Tocantins",-10.7,"TLC",77,"C",1,"M",2.734
"736","TLC 409",2.198595147,1.894777392,2.81276437,1.773903662,3.658880482,1.849041386,3.717683918,1.914378538,3.766686782,2.01891798,3.747085636,2.090788847,3.668681055,2.165926571,3.495537603,2.263932298,3.250523285,2.34233688,2.887902095,2.424008319,2.208395719,2.146325426,2.600418628,2.129991138,2.603685486,2.054853413,2.760494649,2.094055704,2.753960934,1.99278312,2.757227792,1.930712826,2.985907822,1.89804425,3.096980979,2.13979171,"Cerrado","Tocantins",-10.7,"TLC",77,"C",2,"F",2.409
"737","TLC 410",1.535423059,1.793504808,2.178994001,1.698765938,3.008775825,1.816372811,3.077379834,1.88497682,3.113315267,1.960114544,3.103514694,2.048319698,3.005508967,2.129991138,2.819298086,2.208395719,2.610219201,2.276999728,2.208395719,2.332536307,1.555024205,2.041785983,1.927445968,2.03198541,1.924179111,1.963381401,2.071187701,1.989516262,2.067920844,1.914378538,2.067920844,1.845774529,2.371738598,1.829440241,2.459943753,2.071187701,"Cerrado","Tocantins",-10.7,"TLC",77,"C",2,"M",2.55
"738","TLC 413",1.917645395,1.829440241,2.577550625,1.77717052,3.521672464,1.901311108,3.609877618,1.996049977,3.642546194,2.064653986,3.636012479,2.152859141,3.524939321,2.254131725,3.312593579,2.335803165,3.021843255,2.407674031,2.600418628,2.456676895,1.901311108,2.13979171,2.303134589,2.116923707,2.299867731,2.054853413,2.479544898,2.084255132,2.479544898,2.009117407,2.482811756,1.937246541,2.806230655,1.91111168,2.917303813,2.175727144,"Cerrado","Tocantins",-10.7,"TLC",77,"C",2,"M",2.881
"739","TLC 415",1.767369947,1.430883617,2.440342607,1.355745893,3.302793006,1.522355629,3.355062728,1.577892208,3.390998161,1.659563647,3.3648633,1.741235086,3.257057,1.816372811,3.100247837,1.891510535,2.848699804,1.960114544,2.443609465,2.009117407,1.767369947,1.675897935,2.159392856,1.672631077,2.156125998,1.610560784,2.319468877,1.643229359,2.316202019,1.571358493,2.322735734,1.506021341,2.652688349,1.483153338,2.708224928,1.721633941,"Cerrado","Tocantins",-10.7,"TLC",77,"C",3,"M",2.641
"740","TLC 426",1.989516262,1.545223632,2.675556352,1.607293926,3.479203315,1.917645395,3.524939321,1.989516262,3.531473037,2.045052841,3.489003888,2.103856277,3.400798734,2.172460286,3.204787279,2.227996865,2.910770098,2.254131725,2.554682622,2.257398583,1.927445968,1.832707099,2.306401447,1.88497682,2.319468877,1.829440241,2.47627804,1.88497682,2.492612328,1.800038523,2.505679759,1.728167656,2.832365516,1.77717052,2.884635237,2.03198541,"Cerrado","Tocantins",-10.7,"TLC",80,"A",2,"M",2.738
"741","TLC 427",2.061387129,1.528889344,2.855233519,1.385147611,3.874493082,1.519088771,3.93002966,1.581159065,3.959431379,1.659563647,3.949630806,1.744501944,3.867959367,1.835973956,3.662147339,1.960114544,3.355062728,2.061387129,2.884635237,2.162659713,2.107123135,1.829440241,2.541615192,1.813105953,2.531814619,1.734701371,2.724559216,1.747768802,2.708224928,1.659563647,2.685356925,1.577892208,3.031643828,1.535423059,3.194986707,1.835973956,"Cerrado","Tocantins",-10.7,"TLC",80,"A",2,"F",2.926
"742","TLC 428",1.956847686,1.228338447,2.747427219,1.163001296,3.724217633,1.378613896,3.756886209,1.450484762,3.779754212,1.545223632,3.747085636,1.620361356,3.645813052,1.69549908,3.453068455,1.800038523,3.165584988,1.875176247,2.704958071,1.927445968,1.969915117,1.535423059,2.384806028,1.532156202,2.388072886,1.463552193,2.580817483,1.515821914,2.58408434,1.421083044,2.58408434,1.33287789,2.891168952,1.313276744,3.031643828,1.626895071,"Cerrado","Tocantins",-10.7,"TLC",80,"A",2,"F",2.86
"743","TLC 431",2.090788847,1.408015614,2.81276437,1.411282472,3.6882822,1.675897935,3.747085636,1.770636805,3.753619352,1.829440241,3.720950776,1.91111168,3.613144476,1.979715689,3.430200452,2.058120271,3.13618327,2.116923707,2.727826074,2.136524853,2.064653986,1.711833368,2.443609465,1.731434514,2.45014318,1.66936422,2.629820346,1.711833368,2.639620919,1.636695644,2.642887777,1.56155792,2.943438673,1.568091635,3.02837697,1.849041386,"Cerrado","Tocantins",-10.7,"TLC",80,"A",3,"F",2.695
"744","TLC 440",1.806572238,2.515480331,2.489345471,2.394606601,3.371397015,2.466477468,3.423666737,2.522014046,3.440001024,2.561216337,3.436734167,2.652688349,3.332194725,2.750694077,3.152517558,2.848699804,2.89443581,2.930371243,2.538348334,3.008775825,1.91111168,2.77356208,2.254131725,2.734359789,2.24759801,2.662488922,2.420741462,2.682090068,2.407674031,2.610219201,2.407674031,2.538348334,2.701691213,2.515480331,2.825831801,2.744160361,"Cerrado","Tocantins",-10.7,"TLC",80,"B",2,"M",2.609
"745","TLC 441",2.541615192,1.607293926,3.191719849,1.447217905,4.099906254,1.463552193,4.158709691,1.515821914,4.204445697,1.590959638,4.204445697,1.672631077,4.116240542,1.770636805,3.952897663,1.871909389,3.685015342,1.982982547,3.33872844,2.103856277,2.574283768,1.875176247,2.946705531,1.819639668,2.940171816,1.754302517,3.113315267,1.751035659,3.103514694,1.68243165,3.096980979,1.617094499,3.423666737,1.54849049,3.587009615,1.786971092,"Cerrado","Tocantins",-10.7,"TLC",80,"B",2,"M",2.715
"746","TLC 443",2.185527716,1.760836232,2.884635237,1.69549908,3.838557648,1.930712826,3.867959367,1.989516262,3.881026797,2.058120271,3.867959367,2.129991138,3.753619352,2.218196292,3.551074182,2.290067159,3.309326722,2.368471741,2.858500376,2.410940889,2.185527716,2.054853413,2.55794948,2.051586556,2.55794948,1.982982547,2.744160361,2.035252268,2.750694077,1.933979683,2.750694077,1.849041386,3.01530954,1.852308244,3.132916413,2.11365685,"Cerrado","Tocantins",-10.7,"TLC",80,"B",2,"F",2.668
"747","TLC 444",1.57462535,1.443951047,2.276999728,1.385147611,3.1492507,1.604027068,3.188452991,1.66936422,3.208054137,1.741235086,3.191719849,1.822906526,3.087180407,1.901311108,2.930371243,1.979715689,2.66575578,2.041785983,2.244331153,2.097322562,1.571358493,1.734701371,1.960114544,1.728167656,1.963381401,1.66936422,2.149592283,1.702032796,2.143058568,1.636695644,2.13979171,1.551757347,2.414207747,1.551757347,2.541615192,1.816372811,"Cerrado","Tocantins",-10.7,"TLC",80,"B",3,"F",2.532
"748","TLC 450",2.453410037,2.058120271,3.083913549,2.015651123,3.933296518,2.205128862,3.972498809,2.263932298,3.988833097,2.335803165,3.962698236,2.404407174,3.858158794,2.486078613,3.685015342,2.551415765,3.420399879,2.616752916,3.051244973,2.649421492,2.459943753,2.339070022,2.81276437,2.339070022,2.81276437,2.267199156,2.985907822,2.309668304,2.982640964,2.224730007,2.979374107,2.159392856,3.253790143,2.152859141,3.368130158,2.410940889,"Cerrado","Tocantins",-10.7,"TLC",80,"C",1,"M",2.586
"749","TLC 451",2.375005456,2.116923707,3.018576398,2.12672428,3.80915593,2.303134589,3.838557648,2.368471741,3.851625079,2.433808892,3.835290791,2.499146043,3.734018206,2.574283768,3.557607897,2.639620919,3.335461582,2.67882321,2.959772961,2.704958071,2.371738598,2.381539171,2.708224928,2.401140316,2.718025501,2.339070022,2.884635237,2.378272313,2.881368379,2.312935162,2.881368379,2.257398583,3.172118703,2.244331153,3.270124431,2.495879186,"Cerrado","Tocantins",-10.7,"TLC",80,"C",1,"M",2.549
"750","TLC 454",1.378613896,1.23813902,2.03198541,1.231605305,2.796430083,1.447217905,2.838899231,1.515821914,2.851966661,1.581159065,2.832365516,1.649763074,2.718025501,1.711833368,2.544882049,1.767369947,2.303134589,1.796771665,1.940513398,1.819639668,1.355745893,1.46681905,1.688965365,1.492953911,1.69549908,1.430883617,1.878443105,1.492953911,1.89804425,1.421083044,1.904577965,1.349212178,2.156125998,1.355745893,2.257398583,1.613827641,"Cerrado","Tocantins",-10.7,"TLC",80,"C",2,"M",2.519
"751","TLC 456",2.440342607,1.966648259,3.116582125,1.979715689,3.939830233,2.208395719,3.979032524,2.283533444,3.988833097,2.34233688,3.965965094,2.407674031,3.864692509,2.482811756,3.685015342,2.541615192,3.426933594,2.57101691,2.995708395,2.593884913,2.407674031,2.237797438,2.770295222,2.267199156,2.776828937,2.195328289,2.982640964,2.257398583,2.995708395,2.178994001,3.008775825,2.107123135,3.292992434,2.120190565,3.358329585,2.368471741,"Cerrado","Tocantins",-10.7,"TLC",80,"C",2,"M",2.68
"752","TLC 457",1.688965365,1.68243165,2.397873459,1.522355629,3.348529012,1.626895071,3.394265018,1.688965365,3.413866164,1.773903662,3.394265018,1.865375674,3.312593579,1.953580829,3.152517558,2.058120271,2.881368379,2.162659713,2.440342607,2.257398583,1.715100226,1.966648259,2.123457423,1.924179111,2.116923707,1.842507671,2.303134589,1.888243677,2.296600874,1.796771665,2.290067159,1.705299653,2.57101691,1.662830505,2.727826074,1.937246541,"Cerrado","Tocantins",-10.7,"TLC",80,"C",2,"F",2.691
"753","TLC 459",2.358671168,1.136866435,3.061045546,1.048661281,3.939830233,1.22507159,3.985566239,1.287141884,4.005167385,1.362279608,3.979032524,1.457018478,3.89082737,1.522355629,3.727484491,1.600760211,3.45960217,1.675897935,3.041444401,1.728167656,2.371738598,1.398215041,2.737626646,1.394948184,2.727826074,1.323077317,2.940171816,1.362279608,2.936904958,1.280608169,2.936904958,1.202203587,3.273391288,1.195669872,3.325661009,1.450484762,"Cerrado","Tocantins",-10.7,"TLC",80,"C",3,"F",2.545
"754","TLC 460",2.273732871,1.728167656,2.963039819,1.643229359,3.805889073,1.786971092,3.851625079,1.852308244,3.871226224,1.907844823,3.861425651,1.982982547,3.753619352,2.067920844,3.600077046,2.13979171,3.361596443,2.195328289,2.946705531,2.263932298,2.267199156,1.982982547,2.66575578,1.966648259,2.669022637,1.904577965,2.865034092,1.930712826,2.865034092,1.855575102,2.865034092,1.780437377,3.152517558,1.770636805,3.247256428,2.012384265,"Cerrado","Tocantins",-10.7,"TLC",80,"C",3,"M",2.641
